rms,kurtosis,skewness,peak_to_peak,peak,crest_factor,standard deviation,shape_factor,dominant_freq,freq_energy,file,file_index,RUL
0.1562463933958757,2.986025426473298,-0.27709477937801924,1.787,0.937,5.996938422930236,0.15623672911584047,1.3908247506226405,4370.1171875,5120396.69057,2004.02.18.14.52.39,890,94
0.145387459832554,2.500774861310396,-0.2866468302396829,1.609,0.894,6.149086042425116,0.14536958588874374,1.3773419983600255,985.3515625,4433917.190350001,2004.02.18.15.02.39,891,93
0.13575110964383036,1.8574887282894075,-0.25509577189751437,1.462,0.759,5.591114518263499,0.1357431755092402,1.3407698047165209,985.3515625,3865134.2597600007,2004.02.18.15.12.39,892,92
0.1319658662069476,1.7284183537364086,-0.18389400944522818,1.411,0.713,5.402912287044592,0.1319426623658594,1.3331384624998701,921.875,3653472.3030080013,2004.02.18.15.22.39,893,91
0.12557964588633583,1.1700207117382746,-0.18909650772489325,1.2229999999999999,0.625,4.976921184868586,0.1255676200185105,1.3141651555831608,985.3515625,3307882.828014001,2004.02.18.15.32.39,894,90
0.12250529265511603,0.7577765261606118,-0.13343571797490406,1.291,0.703,5.738527575123845,0.12248546571136198,1.2919644465472169,985.3515625,3148329.298020001,2004.02.18.15.42.39,895,89
0.12193231444797815,0.8535628017026946,-0.12124259523496805,1.123,0.601,4.928964095538544,0.12192769830785848,1.2974643273552597,985.3515625,3118168.4396600006,2004.02.18.15.52.39,896,88
0.11888064914120539,0.7442252875255817,-0.06286489926381517,1.115,0.571,4.803136625892505,0.11885393140850917,1.290977118511518,921.875,2965122.834532,2004.02.18.16.02.39,897,87
0.12123167830323373,0.7446591645433762,0.0034635156321588347,1.123,0.591,4.8749634441399605,0.12121389575259688,1.294933272928522,921.875,3083095.6166160004,2004.02.18.16.12.39,898,86
0.12019822474738083,0.6216526602009442,0.015137564800630308,1.194,0.625,5.1997440171313265,0.12018218906071816,1.2905371687961165,921.875,3030681.5619360004,2004.02.18.16.22.39,899,85
0.12071113848803731,0.6546762590964943,-0.03814794116918128,1.184,0.608,5.036817708916347,0.12070150076730957,1.2924098006647753,985.3515625,3056281.6107200007,2004.02.18.16.32.39,900,84
0.12601823908478982,0.6512671864651218,-0.009077999061364129,1.13,0.566,4.491413339137154,0.12600556940137403,1.2936920469547615,921.875,3331061.807046,2004.02.18.16.42.39,901,83
0.12889697940148995,0.7079267107692919,-0.02918422221605645,1.2970000000000002,0.679,5.267772783759674,0.12888161865198483,1.297376770146056,921.875,3485129.1660240004,2004.02.18.16.52.39,902,82
0.14386658265043908,0.8912405209916154,-0.050889618156984145,1.3479999999999999,0.73,5.074145687979001,0.14385861794654656,1.3193680282435647,921.875,4341080.557972001,2004.02.18.17.02.39,903,81
0.1530643899497957,0.9429930692778719,-0.1122825369483,1.294,0.708,4.625504339920083,0.15304429884762435,1.3296493511243574,921.875,4914609.120340001,2004.02.18.17.12.39,904,80
0.16624198964489612,1.348028731376786,-0.15382400122219914,1.611,0.837,5.034829057254953,0.16622874011913663,1.3570331119309207,4384.765625,5796681.235200001,2004.02.18.17.22.39,905,79
0.17545500989725793,1.1832916895998533,-0.19583726371785395,1.48,0.75,4.274600083743298,0.1754459881970362,1.3521623093230126,4382.8125,6456632.105736,2004.02.18.17.32.39,906,78
0.18285186194832348,1.385662486057388,-0.1474993992217441,1.78,0.974,5.32671633540853,0.18284163193021774,1.3685146161644615,4384.765625,7012571.013653999,2004.02.18.17.42.39,907,77
0.18304781036359397,1.2336770503160857,-0.18561212556744408,1.47,0.767,4.1901621138023035,0.18303868906251922,1.3629571730295265,4384.765625,7027522.543096001,2004.02.18.17.52.39,908,76
0.18434091303017047,1.303366189780892,-0.19073549251913133,1.5030000000000001,0.793,4.301812261666581,0.18432173859087536,1.3696738546207983,4385.7421875,7127931.451276,2004.02.18.18.02.39,909,75
0.17369571009967763,1.0203749635404202,-0.12467586737654203,1.4969999999999999,0.774,4.456068601555154,0.17368301738312125,1.3389048678597768,4385.7421875,6328055.520406001,2004.02.18.18.12.39,910,74
0.16510211595072383,1.067268555058079,-0.20196699953615696,1.396,0.803,4.86365662472589,0.16509484457377738,1.3303486679446344,4385.7421875,5717062.007056,2004.02.18.18.22.39,911,73
0.17317741069831213,1.146197452969874,-0.22195755048521915,1.492,0.789,4.556021462721235,0.17317115194605304,1.338125437364881,4372.0703125,6289900.472804001,2004.02.18.18.32.39,912,72
0.17769195249213948,1.3526061061171655,-0.2817775343466567,1.6920000000000002,0.916,5.154988659604722,0.17768744935036662,1.3560399497694617,4371.09375,6621960.505472001,2004.02.18.18.42.39,913,71
0.1765543943106221,1.339958487414516,-0.26450341831244795,1.552,0.776,4.395246026189184,0.17654433227019936,1.354818837298324,4385.7421875,6537871.307744001,2004.02.18.18.52.39,914,70
0.19303768417012682,1.830056361432022,-0.36030359222343433,1.772,0.996,5.159614322363146,0.19302381537633706,1.3724631852633002,4370.1171875,7815852.7858959995,2004.02.18.19.02.39,915,69
0.17691763882590783,1.3679778747043585,-0.3393154272723732,1.385,0.789,4.459702295577205,0.17690343055438598,1.3363606312526182,4383.7890625,6565101.99968,2004.02.18.19.12.39,916,68
0.17101502598113455,1.6965917277658908,-0.3344773035146301,1.5950000000000002,0.928,5.426423758239653,0.17101263275999437,1.346156300614557,921.875,6133530.917076001,2004.02.18.19.22.39,917,67
0.17515580745372283,1.7447864206890555,-0.32924695247123387,1.6360000000000001,0.872,4.978424710413255,0.175142612161416,1.3470938144955815,4384.765625,6434931.4801,2004.02.18.19.32.39,918,66
0.16993852734495457,2.255060008475886,-0.45077160384147585,1.8330000000000002,0.93,5.472567136657675,0.16992461501297912,1.3576335177887837,921.875,6057376.310364,2004.02.18.19.42.39,919,65
0.17552127358377032,2.0630298792829587,-0.48571587276365985,1.746,0.894,5.093399687379344,0.17551363500941672,1.3512609334185945,921.875,6461405.713358001,2004.02.18.19.52.39,920,64
0.16959605990457519,2.1145702826278567,-0.4971611916160733,1.621,0.876,5.165214336305275,0.16958180403735776,1.3435959901116707,920.8984375,6033014.724586002,2004.02.18.20.02.39,921,63
0.18459811645737173,2.410826161644821,-0.5200580426597082,1.762,0.959,5.195069258582911,0.18458911955411558,1.3629700141457044,1842.7734375,7147043.410388,2004.02.18.20.12.39,922,62
0.17965330544203745,2.0081460484581886,-0.4343205614019898,1.8090000000000002,0.911,5.070878032321654,0.17964441557498373,1.3452630034372626,1843.75,6769277.409481999,2004.02.18.20.22.39,923,61
0.17156891922189388,1.3135115993832214,-0.2936082830587539,1.7429999999999999,0.94,5.478847825486836,0.1715594336098162,1.3204175550282617,1843.75,6173832.714710001,2004.02.18.20.32.39,924,60
0.16924480048212523,1.0764268059592403,-0.1767362827877024,1.658,0.833,4.921864645927348,0.16923512047254155,1.3093925135831677,921.875,6007727.788476001,2004.02.18.20.42.39,925,59
0.1579695922949849,0.7112063302087432,-0.0888377736029929,1.4020000000000001,0.735,4.65279418223411,0.15795255776795086,1.2923024888039756,1843.75,5234439.929258,2004.02.18.20.52.39,926,58
0.1509290111484535,0.8786514148313511,0.0068662190327915245,1.3599999999999999,0.706,4.677695789748332,0.15092203452922043,1.2997990598803775,1842.7734375,4777641.538942001,2004.02.18.21.02.39,927,57
0.1583352741280449,0.5093037113259804,0.07674579637395851,1.343,0.713,4.503102697276417,0.1583219969911073,1.2885067799324255,1843.75,5258451.745560001,2004.02.18.21.12.39,928,56
0.1705056983331129,0.35985567966639387,0.0681160814807222,1.4089999999999998,0.718,4.211002957785379,0.17049299206399,1.2867226053515917,921.875,6097749.195952,2004.02.18.21.22.39,929,55
0.1677026281379484,0.39780194254189194,-0.0004318289076717049,1.35,0.718,4.281387882659712,0.16769343691737604,1.2882125383945842,921.875,5898704.7365620015,2004.02.18.21.32.39,930,54
0.17962051482417904,0.5302426757931595,0.0025741501538786,1.674,0.859,4.782304520398627,0.17960562885188433,1.2970503819084211,1843.75,6767273.015268002,2004.02.18.21.42.39,931,53
0.192045559881796,0.7571049470480635,-0.0056297300738126065,1.782,0.947,4.931121555650015,0.19203544127248395,1.3174875896406935,4386.71875,7735414.406250001,2004.02.18.21.52.39,932,52
0.19999621285476882,0.8609358829813223,-0.039248121923738895,1.701,0.854,4.270080857081773,0.19998656091169748,1.316831404215633,4369.140625,8389087.93804,2004.02.18.22.02.39,933,51
0.22445728524686076,1.4313680652798766,-0.10669167686950069,1.9939999999999998,1.003,4.468556228401714,0.22445169715982735,1.3598220389721976,4369.140625,10566194.798892003,2004.02.18.22.12.39,934,50
0.26592951772685464,2.188355898835968,-0.11125421976237997,2.38,1.211,4.553838213792648,0.2659238102180243,1.4064371332462504,4386.71875,14831382.485824002,2004.02.18.22.22.39,935,49
0.2011581127574153,1.8162248042569438,-0.16298525492234306,2.033,1.064,5.2893715566079145,0.20114734985176033,1.3416663950383168,921.875,8486946.03664,2004.02.18.22.32.39,936,48
0.19690958785954438,1.4284091908193126,-0.1359941753525065,1.865,1.028,5.220670111468988,0.1968945543969747,1.327954074875771,921.875,8132605.470976001,2004.02.18.22.42.39,937,47
0.19559759904444923,1.1907125645598278,-0.1275318383646438,1.787,0.964,4.928485854169061,0.19559009497414873,1.3182231205203603,921.875,8023981.75172,2004.02.18.22.52.39,938,46
0.16647280153930175,0.7069339010890476,-0.04484150656569219,1.433,0.786,4.721491995882806,0.1664643677693139,1.2901615975884606,1842.7734375,5812407.363394001,2004.02.18.23.02.39,939,45
0.16240046470838684,0.8365146408675299,-0.024820652209428293,1.4820000000000002,0.806,4.963039985429154,0.16238247631498678,1.2901364772380062,921.875,5532228.348992,2004.02.18.23.12.39,940,44
0.17006932323917576,0.8079763666608222,-0.045512576086378695,1.541,0.833,4.8980026740537825,0.17005873902746138,1.289071540636545,1843.75,6066457.134432001,2004.02.18.23.22.39,941,43
0.16308295465086547,0.23859552164660824,0.11723719608632366,1.416,0.776,4.75831457469784,0.16306470852427626,1.2576709583589296,921.875,5578815.131822,2004.02.18.23.32.39,942,42
0.19798816462121702,0.6918752464391398,-0.004004138534845939,1.6429999999999998,0.825,4.166915742556413,0.19798261368397457,1.3035264517983052,921.875,8221150.67514,2004.02.18.23.42.39,943,41
0.18847632684570761,0.6431576445294054,-0.05403764290827315,1.589,0.83,4.403736075987213,0.18846554449620162,1.2922112285261984,921.875,7450624.975790001,2004.02.18.23.52.39,944,40
0.21543727935965637,1.4587115959458012,-0.0800775765003318,2.073,1.118,5.189445407605538,0.21543143790125996,1.3390290079200116,4372.0703125,9734038.01364,2004.02.19.00.02.39,945,39
0.18385103886621773,0.8855776669293616,-0.14667225229555692,1.7309999999999999,1.021,5.553408924400735,0.18384188836827614,1.2866988014156227,691.40625,7089329.039136001,2004.02.19.00.12.39,946,38
0.16387582177044147,0.26447976532175055,0.12061113156540051,1.4209999999999998,0.728,4.442388096883432,0.16386712604147086,1.2659649267199735,691.40625,5632554.874178001,2004.02.19.00.22.39,947,37
0.1583213382414958,0.3269080575747445,0.05399367339447685,1.343,0.696,4.396122517220988,0.15830738757848012,1.2811239740133264,691.40625,5257543.196232,2004.02.19.00.32.39,948,36
0.16120348893169154,0.5962783117213477,-0.25055731948641863,1.362,0.769,4.770368216570403,0.1611921610636869,1.2944182703179823,691.40625,5450480.208784,2004.02.19.00.42.39,949,35
0.18293621668494187,0.9118408191974585,-0.423249668139527,1.5870000000000002,0.918,5.018142479578041,0.18293026703501983,1.3083482510258593,921.875,7018709.215246,2004.02.19.00.52.39,950,34
0.2144247164699143,1.374046176080066,-0.2926748782430146,1.992,1.091,5.088032844166437,0.21441788300098122,1.3327161097329525,4384.765625,9642891.395680001,2004.02.19.01.02.39,951,33
0.23728752594838,1.2521377158068754,-0.1798419516678102,2.377,1.23,5.183584746328286,0.23727929075269952,1.3375423637797121,4154.296875,11808911.502460003,2004.02.19.01.12.39,952,32
0.198759839575617,0.3930067403957853,-0.19093677965180292,1.452,0.759,3.818678872052737,0.19875337356945538,1.2963079835385687,4384.765625,8285423.058786,2004.02.19.01.22.39,953,31
0.2361434556379342,0.6124751846308487,-0.19319551082658498,1.799,0.974,4.124611445905919,0.2361333975837167,1.3159698013957175,4386.71875,11695490.399808,2004.02.19.01.32.39,954,30
0.20298839432938495,0.5611380194014495,-0.2201343659935784,1.587,0.862,4.246548197239547,0.20297935560138036,1.3044081691656315,4371.09375,8641915.98082,2004.02.19.01.42.39,955,29
0.2210419021583139,0.4655669752736662,-0.11280704661740533,1.814,0.923,4.175678868972689,0.22103687038934378,1.286666197564444,4615.234375,10247045.412248,2004.02.19.01.52.39,956,28
0.20722116595824314,0.16874461540068753,-0.1609940615000826,1.489,0.808,3.8992155857419464,0.2072049313492078,1.2716924434285348,1843.75,9006708.867714,2004.02.19.02.02.39,957,27
0.2615312065920325,0.819911092895623,-0.10261151291043294,2.058,1.064,4.068348148065382,0.26151912875066796,1.3259076568409394,1843.75,14345540.841112,2004.02.19.02.12.39,958,26
0.201622636741226,0.5009320077403623,-0.26483687107115017,1.538,0.806,3.997567004514808,0.20161989934794045,1.3004810787184091,921.875,8525506.063380001,2004.02.19.02.22.39,959,25
0.22289943638384188,0.5709460275133078,-0.04142202433729932,1.9529999999999998,1.113,4.9932831507181055,0.2228926784548936,1.2927323373185196,921.875,10420154.466704002,2004.02.19.02.32.39,960,24
0.25924244834032173,0.16828137278919275,-0.08595345870240616,2.368,1.301,5.0184682652437616,0.2592280876459518,1.2700208521981826,921.875,14095795.627604,2004.02.19.02.42.39,961,23
0.2316656449388253,0.2930961828855869,0.019681875412552015,1.948,1.062,4.584192879701419,0.2316572573260826,1.2658254198922676,921.875,11256006.632432,2004.02.19.02.52.39,962,22
0.23457642022127484,0.4463146708758181,0.08978843698189212,1.9949999999999999,1.023,4.361052142559806,0.23456853716290413,1.2866290970749523,691.40625,11540584.508600002,2004.02.19.03.02.39,963,21
0.24749721490699395,0.16235307119876863,0.1196653650113234,1.936,0.991,4.004085461617837,0.24749552770400188,1.2707903371150358,3682.6171875,12846220.411286,2004.02.19.03.12.39,964,20
0.2971881006007338,0.4668719209344352,-0.16700413678198534,2.271,1.199,4.034481857033812,0.2971874369131276,1.2913488037804781,921.875,18522275.194512002,2004.02.19.03.22.39,965,19
0.29165111235496877,0.17370458548626067,-0.02716674849906475,2.192,1.162,3.9842124743406737,0.29164454659343636,1.279026644722858,4828.125,17839255.937680006,2004.02.19.03.32.39,966,18
0.3437355161721363,-0.26454133607088526,-0.06269775323698137,2.385,1.257,3.6568813545892587,0.34373452753480926,1.2259259737998396,4371.09375,24778796.938536007,2004.02.19.03.42.39,967,17
0.3148111378891517,-0.25887405123123797,0.007877226991928069,2.1109999999999998,1.086,3.4496873499513603,0.31480520089341657,1.2396722573005237,4604.4921875,20784819.007816,2004.02.19.03.52.39,968,16
0.3257155681690027,1.5961439154093577,-0.12227076376189232,3.9399999999999995,2.28,6.999972438581706,0.32571497152163553,1.2766647137912905,4849.609375,22248859.520312004,2004.02.19.04.02.39,969,15
0.35309010723627615,2.2372547302258763,-0.2796229613719415,4.556,2.583,7.3154131114513,0.3530770677965697,1.3109911137126933,922.8515625,26147609.980848003,2004.02.19.04.12.39,970,14
0.429678447916015,6.0228666429516124,-0.08938739103100905,6.609,3.635,8.459814583743091,0.4296731920202357,1.460379745453765,4374.0234375,38719242.246632,2004.02.19.04.22.39,971,13
0.41556983063121816,2.7108349028301975,-0.06558850742323999,4.8,2.678,6.444163658204752,0.4155634455432109,1.3859259573232754,4391.6015625,36218265.52058,2004.02.19.04.32.39,972,12
0.37168108658761895,8.78736473241632,-0.07200691628600872,6.689,3.469,9.333270174839065,0.37167402599332755,1.4954220363544994,4376.953125,28972493.434708003,2004.02.19.04.42.39,973,11
0.44767279010673977,3.161553346450286,-0.468654951277646,5.193,3.12,6.969376001735755,0.44766612783039755,1.3599839711438366,1846.6796875,42030462.133756004,2004.02.19.04.52.39,974,10
0.6721374879698163,14.110009232265156,-0.7660666557271534,9.998000000000001,5.0,7.438954216201277,0.6721289437226655,1.6129631302537735,4625.9765625,94744551.803294,2004.02.19.05.02.39,975,9
0.530956128967989,9.796460845214698,-0.416445831645933,8.347000000000001,4.25,8.004427801333902,0.5309298963726813,1.508672456339705,4164.0625,59127339.89915601,2004.02.19.05.12.39,976,8
0.4459182473835416,1.624277812551865,-0.15931173192677572,5.869,3.066,6.875699790241782,0.4459067523416139,1.3183079617117164,1847.65625,41702566.781904005,2004.02.19.05.22.39,977,7
0.38697483181595205,0.46885747700291747,-0.12403412787470645,3.894,2.317,5.987469492853172,0.386974659780703,1.2840607139595854,4628.90625,31404766.702244002,2004.02.19.05.32.39,978,6
0.7250014697250727,12.577704574521317,-0.5105564427793184,9.998000000000001,5.0,6.896537743428364,0.724996245861816,1.5993233587628417,4398.4375,110233128.05305202,2004.02.19.05.42.39,979,5
0.46201166565273954,3.759971680444238,-0.32536787356720204,5.569,2.881,6.235773280593822,0.4619898811734555,1.368621295785697,4397.4609375,44768909.720998004,2004.02.19.05.52.39,980,4
0.4838353953514789,4.891755233183495,-0.377095385435107,7.197,3.696,7.6389615879902015,0.4838323979711101,1.3780774679623202,4846.6796875,49093780.646340005,2004.02.19.06.02.39,981,3
